"RunFile";"WhdloadSlaveFlags";"WhdloadReadmeAppliesTo";"WhdloadSlaveName";"WhdloadSlaveCopy";"WhdloadSlaveExpMem";"ArchiveFile";"EntryName";"RunDir";"WhdloadSlaveExecInstall";"RunType";"WhdloadSlaveBaseMemSize";"EntrySize";"FilteredName";"FilteredHardware";"FilteredLanguage";"FilteredMemory";"FilteredDemo";"FilteredOther";"FilteredCompilation";"Query";"ScreenshotMatch";"ScreenshotScore";"ScreenshotName";"ScreenshotFile";"ScreenshotDirectoryName"
"Spot\Spot.Slave";"NoError, EmulPriv";"Spot (c) 1990 Virgin/Mastertronic - 1 disk.";"Spot";"1990 Virgin/Mastertronic";"1048576";"S\Spot_v1.0_1558.lha";"Spot";"Spot";"0";"whdload";"524288";"720603";"Spot";"OCS/ECS";"";"";"";"";"";"spot";"Exact";"100";"Spot";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Spot.png";"spot"
"SpyVsSpy2TheIslandCaper\SpyVsSpy2TheIslandCaper.Slave";"NoError, EmulTrap";"Spy Vs Spy 2:  The Island Caper (c) 1989 Wicked";"Spy Vs Spy 2: The Island Caper";"1989 Wicked Software/First Star Software Inc";"0";"S\SpyVsSpy2TheIslandCaper_v1.0_0729.lha";"SpyVsSpy2TheIslandCaper";"SpyVsSpy2TheIslandCaper";"0";"whdload";"524288";"284872";"SpyVsSpy2TheIslandCaper";"OCS/ECS";"";"";"";"";"";"spy vs 2 the island caper";"Exact";"100";"SpyVsSpy2TheIslandCaper";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\SpyVsSpy2TheIslandCaper.png";"spyvsspy2theislandcaper"
"SpyVsSpy3ArcticAntics\SpyVsSpy3ArcticAntics.Slave";"NoError, EmulTrap";"Spy Vs Spy 3:  Arctic Antics (c) 1989 Wicked";"Spy Vs Spy 3: Arctic Antics";"1989 Wicked Software/First Star Software Inc";"0";"S\SpyVsSpy3ArcticAntics_v1.0_0730.lha";"SpyVsSpy3ArcticAntics";"SpyVsSpy3ArcticAntics";"0";"whdload";"524288";"328556";"SpyVsSpy3ArcticAntics";"OCS/ECS";"";"";"";"";"";"spy vs 3 arctic antics";"Exact";"100";"SpyVsSpy3ArcticAntics";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\SpyVsSpy3ArcticAntics.png";"spyvsspy3arcticantics"
"SpyVsSpy\SpyVsSpy.Slave";"NoError, EmulTrap";"Spy Vs Spy (c) 1989 Wicked Software/First Star";"Spy Vs Spy";"1989 Wicked Software/First Star Software Inc";"0";"S\SpyVsSpy_v1.0_0389.lha";"SpyVsSpy";"SpyVsSpy";"0";"whdload";"524288";"237351";"SpyVsSpy";"OCS/ECS";"";"";"";"";"";"spy vs";"Exact";"100";"SpyVsSpy";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\SpyVsSpy.png";"spyvsspy"
"SpyWhoLovedMe\SpyWhoLovedMe.Slave";"NoError, EmulTrap";"The Spy Who Loved Me (c) 1990 Domark.";"The Spy Who Loved Me";"1990 Domark";"0";"S\SpyWhoLovedMe_v1.0_2186.lha";"SpyWhoLovedMe";"SpyWhoLovedMe";"0";"whdload";"524288";"915686";"SpyWhoLovedMe";"OCS/ECS";"";"";"";"";"";"spy who loved me the";"Exact";"100";"SpyWhoLovedMe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\SpyWhoLovedMe.png";"spywholovedme"
"Sqrxz\Sqrxz.Slave";"NoError, EmulTrap, ClearMem";"Sqrxz ? 2012 Retroguru.";"Srqxz";"2012 Retroguru";"524288";"S\Sqrxz_v1.01.lha";"Sqrxz";"Sqrxz";"0";"whdload";"524288";"920920";"Sqrxz";"OCS/ECS";"";"";"";"";"";"sqrxz srqxz";"Exact";"100";"Sqrxz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Sqrxz.png";"sqrxz"
"StackUp\StackUp.Slave";"NoError, EmulTrap";"Stack Up by Zeppelin Games (c) 1991 - 1 disk.";"Stack Up";"1991 Zeppelin";"0";"S\StackUp_v1.2_0381.lha";"StackUp";"StackUp";"0";"whdload";"524288";"915613";"StackUp";"OCS/ECS";"";"";"";"";"";"stack up";"Exact";"100";"StackUp";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StackUp.png";"stackup"
"Starball\Starball.slave";"NoError, EmulPriv, Examine";"SpaceBall / Starball ? 1988 Rainbow Art.";"SpaceBall";"1988 Rainbow Art.";"262144";"S\Starball_v1.3_2674.lha";"Starball";"Starball";"0";"whdload";"524288";"923342";"Starball";"OCS/ECS";"";"";"";"";"";"starball space ball";"Exact";"100";"Starball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starball.png";"starball"
"Starbirds\Starbirds.Slave";"NoError, ClearMem";"Starbirds ? 1993-96 Sam Jordan & Dario Hardmeier";"Starbirds";"1993-96 Sam Jordan & Dario Hardmeier";"8192";"S\Starbirds_v1.1.lha";"Starbirds";"Starbirds";"0";"whdload";"524288";"865938";"Starbirds";"OCS/ECS";"";"";"";"";"";"starbirds";"Exact";"100";"Starbirds";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starbirds.png";"starbirds"
"Starblade\Starblade.Slave";"NoError, EmulPriv, Examine";"Starbade by Silmarils (c) 1990 - 1 disk.";"Starblade (without fast memory)";"1990 Silmarils";"262144";"S\Starblade_v1.2.lha";"Starblade";"Starblade";"0";"whdload";"589824";"806720";"Starblade";"OCS/ECS";"";"";"";"";"";"starblade without fast memory";"Exact";"100";"Starblade";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starblade.png";"starblade"
"StarbladeFast\StarbladeFast.slave";"NoError, EmulPriv, Examine";"Starbade by Silmarils (c) 1990 - 1 disk.";"Starblade";"1990 Silmarils";"524288";"S\Starblade_v1.2_Fast.lha";"StarbladeFast";"StarbladeFast";"0";"whdload";"524288";"806732";"Starblade";"OCS/ECS";"";"Fast";"";"";"";"starblade";"Exact";"100";"StarbladeFast";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarbladeFast.png";"starbladefast"
"StarbladeFr\StarbladeFr.Slave";"NoError, EmulPriv, Examine";"Starbade by Silmarils (c) 1990 - 1 disk.";"Starblade (without fast memory)";"1990 Silmarils";"262144";"S\Starblade_v1.2_Fr.lha";"StarbladeFr";"StarbladeFr";"0";"whdload";"589824";"791395";"Starblade";"OCS/ECS";"Fr";"";"";"";"";"starblade without fast memory";"Exact";"100";"StarbladeFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarbladeFr.png";"starbladefr"
"StarbladeFastFr\StarbladeFastFr.slave";"NoError, EmulPriv, Examine";"Starbade by Silmarils (c) 1990 - 1 disk.";"Starblade";"1990 Silmarils";"524288";"S\Starblade_v1.2_Fr_Fast.lha";"StarbladeFastFr";"StarbladeFastFr";"0";"whdload";"524288";"791407";"Starblade";"OCS/ECS";"Fr";"Fast";"";"";"";"starblade";"Exact";"100";"StarbladeFastFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarbladeFastFr.png";"starbladefastfr"
"Starblaze\Starblaze.slave";"NoError, EmulTrap";"Starblaze by Logotron (c) 1989 - 1 disk.";"Starblaze";"1989 Logotron";"0";"S\Starblaze_v1.0_0731.lha";"Starblaze";"Starblaze";"0";"whdload";"524288";"463790";"Starblaze";"OCS/ECS";"";"";"";"";"";"starblaze";"Exact";"100";"Starblaze";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starblaze.png";"starblaze"
"StarCommand\StarCommand.Slave";"NoError, EmulTrapV, EmulPriv, ClearMem, Examine";"Star Command ?1989 SSI";"Star Command";"1989 SSI";"524288";"S\StarCommand_v1.0_0989.lha";"StarCommand";"StarCommand";"0";"whdload";"524288";"1139023";"StarCommand";"OCS/ECS";"";"";"";"";"";"star command";"Exact";"100";"StarCommand";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarCommand.png";"starcommand"
"StarControl\StarControl.Slave";"NoError, EmulPriv, ClearMem, Examine";"Star Control ? 1990 Accolade";"Star Control";"1990 Accolade";"786432";"S\StarControl_v1.0.lha";"StarControl";"StarControl";"0";"whdload";"524288";"1474915";"StarControl";"OCS/ECS";"";"";"";"";"";"star control";"Exact";"100";"StarControl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarControl.png";"starcontrol"
"StarCrusaderAGA\StarCrusaderAGA.Slave";"NoError, NoDivZero, Req68020, ReqAGA, EmulPriv, Examine";"Star Crusader ? 1996 Human Soft/Gametek.";"Star Crusader";"1996 Human Soft/Gametek";"1179648";"S\StarCrusader_v1.0_AGA_2349.lha";"StarCrusaderAGA";"StarCrusaderAGA";"0";"whdload";"1441792";"14762110";"StarCrusader";"AGA";"";"";"";"";"";"star crusader";"Exact";"100";"StarCrusaderAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarCrusaderAGA.png";"starcrusaderaga"
"Stardust\Stardust.slave";"NoError, EmulTrap, NoKbd";"Stardust ? 1993 Bloodhouse";"Stardust";"1993 Bloodhouse";"0";"S\Stardust_v1.5_2102.lha";"Stardust";"Stardust";"0";"whdload";"1048576";"3042145";"Stardust";"OCS/ECS";"";"";"";"";"";"stardust";"Exact";"100";"Stardust";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Stardust.png";"stardust"
"Starflight\Starflight.Slave";"NoError, EmulPriv, Examine";"Starflight ? 1989 Electronic Arts.";"Starflight";"1989 Electronic Arts";"262144";"S\Starflight_v1.0_0855.lha";"Starflight";"Starflight";"0";"whdload";"524288";"882417";"Starflight";"OCS/ECS";"";"";"";"";"";"starflight";"Exact";"100";"Starflight";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starflight.png";"starflight"
"Starglider2\Starglider2.Slave";"NoError";"Starglider 2 ? 1988 Argonaut Software.";"Starglider 2";"1988 Argonaut Software";"450560";"S\Starglider2_v1.2.1.lha";"Starglider2";"Starglider2";"0";"whdload";"524288";"896817";"Starglider2";"OCS/ECS";"";"";"";"";"";"starglider 2";"Exact";"100";"Starglider2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starglider2.png";"starglider2"
"Starglider\Starglider.Slave";"NoError";"Starglider (c) 1987 Argonaut Software/Firebird -";"Starglider";"1987 Argonaut Software/Firebird";"0";"S\Starglider_v1.0_0174.lha";"Starglider";"Starglider";"0";"whdload";"524288";"549761";"Starglider";"OCS/ECS";"";"";"";"";"";"starglider";"Exact";"100";"Starglider";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starglider.png";"starglider"
"StarGoose\StarGoose.Slave";"NoError, EmulTrap, ClearMem";"Stargoose (c) 1988 Logotron - 1 disk.";"Stargoose";"1988 Logotron";"0";"S\StarGoose_v1.0_1055.lha";"StarGoose";"StarGoose";"0";"whdload";"524288";"277686";"StarGoose";"OCS/ECS";"";"";"";"";"";"star goose";"Exact";"100";"StarGoose";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarGoose.png";"stargoose"
"Starians\Starians.slave";"NoError, EmulTrap";"Starians by Amigo! (c) 1991 - 1 disk.";"Starians";"1991 Amigo!";"0";"S\Starians_v1.0.lha";"Starians";"Starians";"0";"whdload";"524288";"504087";"Starians";"OCS/ECS";"";"";"";"";"";"starians";"Exact";"100";"Starians";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starians.png";"starians"
"Starlord\Starlord.Slave";"NoError, EmulPriv, ClearMem, Examine";"Starlord ?1994 MicroProse";"Starlord";"1994 MicroProse";"851968";"S\Starlord_v1.1_1878.lha";"Starlord";"Starlord";"0";"whdload";"524288";"2225609";"Starlord";"OCS/ECS";"";"";"";"";"";"starlord";"Exact";"100";"Starlord";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starlord.png";"starlord"
"StarlordDe\StarlordDe.Slave";"NoError, EmulPriv, ClearMem, Examine";"Starlord ?1994 MicroProse";"Starlord";"1994 MicroProse";"851968";"S\Starlord_v1.1_De_0788.lha";"StarlordDe";"StarlordDe";"0";"whdload";"524288";"2233053";"Starlord";"OCS/ECS";"De";"";"";"";"";"starlord";"Exact";"100";"StarlordDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarlordDe.png";"starlordde"
"StarlordFr\StarlordFr.Slave";"NoError, EmulPriv, ClearMem, Examine";"Starlord ?1994 MicroProse";"Starlord";"1994 MicroProse";"851968";"S\Starlord_v1.1_Fr.lha";"StarlordFr";"StarlordFr";"0";"whdload";"524288";"2230466";"Starlord";"OCS/ECS";"Fr";"";"";"";"";"starlord";"Exact";"100";"StarlordFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarlordFr.png";"starlordfr"
"Starquake\Starquake.slave";"NoError, EmulTrap, ClearMem";"StarQuake ? 2018 Stephen Crow/TOS Brothers.";"StarQuake";"2018 Stephen Crow/TOS Brothers";"524288";"S\Starquake_v1.1.lha";"Starquake";"Starquake";"0";"whdload";"524288";"876666";"Starquake";"OCS/ECS";"";"";"";"";"";"starquake";"Exact";"100";"Starquake";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Starquake.png";"starquake"
"StarRay\StarRay.slave";"NoError, EmulPriv, Examine";"StarRay ?? 1988 Logotron.";"StarRay";"1988 Logotron";"327680";"S\StarRay_v3.2.lha";"StarRay";"StarRay";"0";"whdload";"524288";"1835696";"StarRay";"OCS/ECS";"";"";"";"";"";"star ray";"Exact";"100";"StarRay";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarRay.png";"starray"
"StarRayNoIntro\StarRayNoIntro.slave";"NoError, EmulPriv, Examine";"StarRay ?? 1988 Logotron.";"StarRay";"1988 Logotron";"327680";"S\StarRay_v3.2_NoIntro_1721.lha";"StarRayNoIntro";"StarRayNoIntro";"0";"whdload";"524288";"934364";"StarRay";"OCS/ECS";"";"";"";"NoIntro";"";"star ray";"Exact";"100";"StarRayNoIntro";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarRayNoIntro.png";"starraynointro"
"StarTrash\StarTrash.slave";"NoError, ClearMem";"Star Trash by Rainbow Arts (c) 1989 - 1 disk.";"Star Trash";"1989 Rainbow Arts";"0";"S\StarTrash_v1.1_0695.lha";"StarTrash";"StarTrash";"0";"whdload";"524288";"901115";"StarTrash";"OCS/ECS";"";"";"";"";"";"star trash";"Exact";"100";"StarTrash";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarTrash.png";"startrash"
"StarTrek25thAnnivAGA\StarTrek25thAnnivAGA.Slave";"NoError, Req68020, EmulPriv, Examine";"Star Trek 25th Anniversary ? 1994 Interplay";"Star Trek: 25th Anniversary";"1992 Interplay";"2097152";"S\StarTrek25thAnniversary_v1.0_AGA_1466.lha";"StarTrek25thAnnivAGA";"StarTrek25thAnnivAGA";"0";"whdload";"1179648";"9101516";"StarTrek25thAnniv";"AGA";"";"";"";"";"";"star trek 25 th anniv anniversary";"Exact";"100";"StarTrek25thAnnivAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarTrek25thAnnivAGA.png";"startrek25thannivaga"
"StarTrek25thAnnivAGADe\StarTrek25thAnnivAGADe.Slave";"NoError, Req68020, EmulPriv, Examine";"Star Trek 25th Anniversary ? 1994 Interplay";"Star Trek: 25th Anniversary";"1992 Interplay";"2097152";"S\StarTrek25thAnniversary_v1.0_AGA_De_1687.lha";"StarTrek25thAnnivAGADe";"StarTrek25thAnnivAGADe";"0";"whdload";"1179648";"9122706";"StarTrek25thAnniv";"AGA";"De";"";"";"";"";"star trek 25 th anniv anniversary";"Exact";"100";"StarTrek25thAnnivAGADe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarTrek25thAnnivAGADe.png";"startrek25thannivagade"
"StarTrek25thAnnivAGAFr\StarTrek25thAnnivAGAFr.Slave";"NoError, Req68020, EmulPriv, Examine";"Star Trek 25th Anniversary ? 1994 Interplay";"Star Trek: 25th Anniversary";"1992 Interplay";"2097152";"S\StarTrek25thAnniversary_v1.0_AGA_Fr_1752.lha";"StarTrek25thAnnivAGAFr";"StarTrek25thAnnivAGAFr";"0";"whdload";"1179648";"9153414";"StarTrek25thAnniv";"AGA";"Fr";"";"";"";"";"star trek 25 th anniv anniversary";"Exact";"100";"StarTrek25thAnnivAGAFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarTrek25thAnnivAGAFr.png";"startrek25thannivagafr"
"StarushFiles\StarushFiles.Slave";"NoError, NoKbd";"Starush ? 1991-92 Ubi-Soft.";"Starush";"1991-92 Ubi Soft ";"0";"S\Starush_v1.1_Files_2311.lha";"StarushFiles";"StarushFiles";"0";"whdload";"524288";"1579243";"Starush";"OCS/ECS";"";"";"";"Files";"";"starush";"Exact";"100";"StarushFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarushFiles.png";"starushfiles"
"StarushImage\StarushImage.Slave";"NoError, NoKbd";"Starush ? 1991-92 Ubi-Soft.";"Starush";"1991-92 Ubi Soft ";"0";"S\Starush_v1.1_Image_2311.lha";"StarushImage";"StarushImage";"0";"whdload";"524288";"1816499";"Starush";"OCS/ECS";"";"";"";"Image";"";"starush";"Exact";"100";"StarushImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarushImage.png";"starushimage"
"StarWars\StarWars.Slave";"NoError, EmulPriv, Examine";"Star Wars ? 1988 Domark.";"Star Wars";"1988 Domark";"786432";"S\StarWars_v2.0_0403.lha";"StarWars";"StarWars";"0";"whdload";"524288";"277639";"StarWars";"OCS/ECS";"";"";"";"";"";"star wars";"Exact";"100";"StarWars";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StarWars.png";"starwars"
"SteelEmpire\SteelEmpire.Slave";"Disk, NoError, EmulTrap";"";"";"";"0";"S\SteelEmpire_v1.1_1659.lha";"SteelEmpire";"SteelEmpire";"0";"whdload";"1048576";"1861359";"SteelEmpire";"OCS/ECS";"";"";"";"";"";"steel empire";"Exact";"100";"SteelEmpire";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\SteelEmpire.png";"steelempire"
"Steel\Steel.Slave";"NoError, EmulTrap, ClearMem";"Steel by Hewson (c) 1989 - 1 disk.";"Steel";"1989 Hewson";"0";"S\Steel_v1.1_1981.lha";"Steel";"Steel";"0";"whdload";"524288";"499215";"Steel";"OCS/ECS";"";"";"";"";"";"steel";"Exact";"100";"Steel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Steel.png";"steel"
"StegTheSlug\StegTheSlug.slave";"NoError, EmulTrap";"Steg the Slug by Code Masters (c) 1992 - 1 disk.";"Steg the Slug";"1992 Code Masters";"0";"S\StegTheSlug_v1.1_2271.lha";"StegTheSlug";"StegTheSlug";"0";"whdload";"524288";"349338";"StegTheSlug";"OCS/ECS";"";"";"";"";"";"steg the slug";"Exact";"100";"StegTheSlug";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StegTheSlug.png";"stegtheslug"
"Steigar\Steigar.Slave";"NoError, EmulTrap";"Steigar (c) 1989 Screen 7";"Steigar";"1989 Screen 7";"0";"S\Steigar_v1.0.lha";"Steigar";"Steigar";"0";"whdload";"524288";"694269";"Steigar";"OCS/ECS";"";"";"";"";"";"steigar";"Exact";"100";"Steigar";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Steigar.png";"steigar"
"Stellar7De\Stellar7De.Slave";"NoError, EmulPriv, ClearMem, Examine";"Stellar 7 ? 1991 Dynamix";"Stellar 7";"1991 Dynamix";"786432";"S\Stellar7_v1.0_De_0732.lha";"Stellar7De";"Stellar7De";"0";"whdload";"524288";"1067487";"Stellar7";"OCS/ECS";"De";"";"";"";"";"stellar 7";"Exact";"100";"Stellar7De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Stellar7De.png";"stellar7de"
"Stellar7NTSC\Stellar7NTSC.Slave";"NoError, EmulPriv, ClearMem, Examine";"Stellar 7 ? 1991 Dynamix";"Stellar 7";"1991 Dynamix";"786432";"S\Stellar7_v1.0_NTSC_2026.lha";"Stellar7NTSC";"Stellar7NTSC";"0";"whdload";"524288";"2070829";"Stellar7";"OCS/ECS";"";"";"";"NTSC";"";"stellar 7";"Exact";"100";"Stellar7NTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Stellar7NTSC.png";"stellar7ntsc"
"StoneAge\StoneAge.slave";"Disk, NoError, EmulTrap";"Stone Age ? 1992 Eclipse";"Stone Age";"1992 Eclipse";"0";"S\StoneAge_v1.1.lha";"StoneAge";"StoneAge";"0";"whdload";"1048576";"835212";"StoneAge";"OCS/ECS";"";"";"";"";"";"stone age";"Exact";"100";"StoneAge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StoneAge.png";"stoneage"
"StoriaAncestrale\StoriaAncestrale.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Storia Ancestrale ? Holodream.";"Storia Ancestrale ";"Holodream.";"786432";"S\StoriaAncestrale_v1.0.lha";"StoriaAncestrale";"StoriaAncestrale";"0";"whdload";"524288";"3395739";"StoriaAncestrale";"OCS/ECS";"";"";"";"";"";"storia ancestrale";"Exact";"100";"StoriaAncestrale";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StoriaAncestrale.png";"storiaancestrale"
"Stormball\Stormball.Slave";"Disk, NoError, EmulTrap";"";"";"";"";"S\Stormball_v1.1_0404.lha";"Stormball";"Stormball";"0";"whdload";"524288";"1826199";"Stormball";"OCS/ECS";"";"";"";"";"";"stormball";"Exact";"100";"Stormball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Stormball.png";"stormball"
"Stormlord\Stormlord.Slave";"NoError, EmulTrap, ClearMem";"Stromlord ? 1991 Hewson/Spotlight.";"Stormlord";"1991 Spotlight/Hewson ";"0";"S\Stormlord_v1.2_0874.lha";"Stormlord";"Stormlord";"0";"whdload";"524288";"915032";"Stormlord";"OCS/ECS";"";"";"";"";"";"stormlord";"Exact";"100";"Stormlord";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Stormlord.png";"stormlord"
"StormlordNTSC\StormlordNTSC.Slave";"NoError, EmulTrap, ClearMem";"Stromlord ? 1991 Hewson/Spotlight.";"Stormlord";"1991 Spotlight/Hewson ";"0";"S\Stormlord_v1.2_NTSC.lha";"StormlordNTSC";"StormlordNTSC";"0";"whdload";"524288";"915045";"Stormlord";"OCS/ECS";"";"";"";"NTSC";"";"stormlord";"Exact";"100";"StormlordNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormlordNTSC.png";"stormlordntsc"
"StormlordPrerelease\StormlordPrerelease.Slave";"NoError, EmulTrap, ClearMem";"Stromlord ? 1991 Hewson/Spotlight.";"Stormlord";"1991 Spotlight/Hewson ";"0";"S\Stormlord_v1.2_Prerelease.lha";"StormlordPrerelease";"StormlordPrerelease";"0";"whdload";"524288";"915736";"Stormlord";"OCS/ECS";"";"";"Prerelease";"";"";"stormlord";"Exact";"100";"StormlordPrerelease";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormlordPrerelease.png";"stormlordprerelease"
"StormMaster\StormMaster.Slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master (without fast memory)";"1991 Silmarils";"262144";"S\StormMaster_v1.7_0620.lha";"StormMaster";"StormMaster";"0";"whdload";"589824";"811644";"StormMaster";"OCS/ECS";"";"";"";"";"";"storm master without fast memory";"Exact";"100";"StormMaster";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMaster.png";"stormmaster"
"StormMasterDe\StormMasterDe.Slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master (without fast memory)";"1991 Silmarils";"262144";"S\StormMaster_v1.7_De.lha";"StormMasterDe";"StormMasterDe";"0";"whdload";"589824";"812216";"StormMaster";"OCS/ECS";"De";"";"";"";"";"storm master without fast memory";"Exact";"100";"StormMasterDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMasterDe.png";"stormmasterde"
"StormMasterFastDe\StormMasterFastDe.slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master";"1991 Silmarils";"524288";"S\StormMaster_v1.7_De_Fast.lha";"StormMasterFastDe";"StormMasterFastDe";"0";"whdload";"524288";"812228";"StormMaster";"OCS/ECS";"De";"Fast";"";"";"";"storm master";"Exact";"100";"StormMasterFastDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMasterFastDe.png";"stormmasterfastde"
"StormMasterFast\StormMasterFast.Slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master";"1991 Silmarils";"524288";"S\StormMaster_v1.7_Fast_0620.lha";"StormMasterFast";"StormMasterFast";"0";"whdload";"524288";"811656";"StormMaster";"OCS/ECS";"";"Fast";"";"";"";"storm master";"Exact";"100";"StormMasterFast";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMasterFast.png";"stormmasterfast"
"StormMasterFr\StormMasterFr.Slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master (without fast memory)";"1991 Silmarils";"262144";"S\StormMaster_v1.7_Fr_2387.lha";"StormMasterFr";"StormMasterFr";"0";"whdload";"589824";"814142";"StormMaster";"OCS/ECS";"Fr";"";"";"";"";"storm master without fast memory";"Exact";"100";"StormMasterFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMasterFr.png";"stormmasterfr"
"StormMasterFastFr\StormMasterFastFr.Slave";"NoError, EmulPriv, Examine";"Storm Master by Silmarils (c) 1991 - 1 disk.";"Storm Master";"1991 Silmarils";"524288";"S\StormMaster_v1.7_Fr_Fast_2387.lha";"StormMasterFastFr";"StormMasterFastFr";"0";"whdload";"524288";"814154";"StormMaster";"OCS/ECS";"Fr";"Fast";"";"";"";"storm master";"Exact";"100";"StormMasterFastFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\StormMasterFastFr.png";"stormmasterfastfr"
